"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"West Bank and Gaza","PSE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.78472261744515","2.61562107999596","-3.83389933874312","-5.37221440004832","-3.02934104452727","10.4423450381486","2.34469028171043","1.4878618348035","-2.12561554385185","-1.12399193548387","0.731753080242669","5.74520998683101","5.19890364952676","14.2622088412986","0.228993916732207","13.4435676678","4.44990763065307","1.40545298924803","8.2092640646499","2.10620947676838","-3.63898278650117","1.53489298257689",
"Pacific island small states","PSS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","6.33656207242447","6.62715503723555","4.4189398069546","2.74867532795039","7.34001036600624","7.32801561600893","4.72750458162685","4.98987695673495","6.11136791674089","5.94796159436687","3.02297460218212","2.61985200147359","2.06925907839751","3.75084423688173","2.83113401861278","4.33890195896219","3.1971980718968","2.53828520784967","3.29433710995072","3.31756902461281","2.43541488544558","2.94600586199972","2.16874432813815","3.79891207650453","3.11413852181614","7.18976209783588","2.31126707753731","2.61735040794815","3.37807353966555","3.34646627640818","0.904635629301694","1.9840504083146","1.5109579705184","1.89778317874789",
"Post-demographic dividend","PST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.86048372351193","3.89466767618605","3.39269846345023","4.61103122256725","4.19704019609384","4.31865868358292","3.93665977559988","4.19666244387709","4.76277987079168","8.76869297401271","6.29432795996523","6.56068713500012","9.23252790970628","14.1557612618532","11.7924375619975","9.56684072773577","7.82386970836486","8.17514256961002","8.2804386400554","11.3070364248975","9.52451466724644","8.83802407025358","5.62274452660237","5.11990249892017","4.14247657168436","3.64422246318671","4.73782433785552","4.54444536038226","4.9652679480082","4.60362125523777","3.64187155749507","3.45180884170814","3.64413288500371","2.90153114473291","3.28943548375922","2.47256053406802","2.06622479220118","1.33767660149865","1.57549757586175","2.09418595555061","2.51162048006901","1.87612575014463","2.08251829576668","2.63037163986427","2.48178036093111","2.80632713633399","3.22810775607019","2.97849338182453","1.78301661276114","1.14093701434541","1.94744676394828","1.54780903645813","1.38581322992074","1.22270586018514","1.24772477227697","0.986515935961862",
"French Polynesia","PYF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","11.4861598950125","7.56690572433234","2.20922433200845","1.17915841052796","10.0227501478607","4.03134730326424","5.01446326644299","8.37997103188866","17.8520661237997","16.382745850886","9.30693353691225","9.09961222625969","5.95966963408129","9.60157931230128","10.8115487481199","11.3798842205069","10.5226903597189","14.2473646928003","12.2989854136329","6.60697664157502","8.58924159370633","-10.4661508675295","2.27647192887002","2.00954018306756","0.764363963542934","1.45017474572042","1.27156988361068","2.00284350251813","0.867323438338758","1.1415640302497","1.46833798359907","0.984044232193497","0.725914379294608","0.930593249541658","0.961534050670238","","","","","","","","","","","","","","","","",
"Qatar","QAT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.95194092954371","3.00900511638287","17.176467783918","13.1067848602587","30.5426997845081","8.36161353108173","10.9698606184794","22.8995646702558","-24.2181008845862","6.97932989412612","18.2701756465478","6.37338992935082","1.87332554986665","-0.198497376191753","-22.901811514034","-9.41375927573571",
"Romania","ROU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.003978652609","199.858895609549","227.308735779621","139.023070589532","43.5825555032001","44.1405893379167","135.433561689949","48.125634083916","49.5067170443695","43.0697025815213","37.8780019178261","22.6322905930361","23.4068021755901","15.4952590550041","12.1036745681164","10.5498976868597","12.7921450380392","15.5962219066296","4.75893086378227","5.41708773668586","4.74064388286777","4.68561939425108","3.41708597801977","1.68590752023563","2.39724983758387","2.16115360838762",
"Russian Federation","RUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9029112572745","128.629771683275","1490.41842486079","887.840736221445","307.298056894299","144.003092247819","45.8018959043096","15.0591588276521","18.538687016627","72.386777713963","37.6980955693319","16.4895279774929","15.4929534419308","13.7800614684199","20.2820769290707","19.3060948357163","15.1700471052716","13.804375397885","17.9596204069128","1.99379554445613","14.186991670225","23.64165340661","8.29894029533529","4.77045756551738","10.712721086126","8.15091126166993","3.61034937785971",
"Rwanda","RWA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","7.12471364474135","-7.97133393973448","13.5512287464711","16.025003510569","6.96386495366954","36.8592746343176","36.9664654330768","0.848491735534381","-1.28412967759557","9.93641010065419","-0.113866140175205","1.84633286015368","3.91625377475104","15.9069116112128","87.9691490750425","-1.89108755941756","13.5114663017041","3.66473890141161","6.06528570649863","3.06477515230898","7.71070181479429","4.88318031622939","2.44921264224907","16.8566892690307","4.56412999585727","-7.02173254979083","0.665276477525211","2.22537632563618","5.29708676056974","13.4614689140717","14.9789364257818","7.28328316767488","13.8705025837097","17.1913029053242","51.2665830530166","10.9214157591982","15.6215024433876","2.22820064620852","-6.30399643944541","2.79438172762592","1.12218042576475","-5.03719686911798","21.7772644569427","13.1604986113802","9.11871867888627","10.5573667510363","11.7062351104904","14.3008482396628","8.20729774465509","2.65589036045881","7.37920127644156","5.95318632270134","4.75597705781364","3.04321363359708","0.084019492522259","4.89283404015235",
"South Asia","SAS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.94222697523532","0.0222234958283423","3.56992506534746","1.59871045977238","7.93170495658832","6.29618883406641","8.61620471066891","2.41538358685224","3.34336433990335","4.30690494186905","3.17217613911981","8.96686002388833","15.5437060918212","24.3787426276793","24.036108680325","5.98185934188975","5.63722933862223","9.37120691315145","12.564505989955","11.5083208108297","9.90411156350692","9.35953194275686","8.52030774260366","8.78839094627715","6.753190044864","6.73717787173968","8.53969244970574","9.8672977210451","8.51093186796611","8.6005195699186","11.5843306844576","9.35023238370785","9.27912851344966","9.87531479646991","8.55526098933846","8.21486850823299","8.10178090232166","7.76810221139694","5.01249366915","4.05870193717312","6.57873197627413","3.89286743491381","4.15309778814176","5.14377146990916","5.9886621967141","7.2656500029541","7.36998451148257","7.55771521245313","6.41409199490534","9.21080716525368","9.58415197442771","8.04949261177595","6.21172862049507","5.09870717000715","4.69628714000492","4.43670271362",
"Saudi Arabia","SAU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","1.01667232529799","-24.4392174297543","10.5462644863017","1.07710989907666","11.3922592818584","150.354851776959","12.0611336530837","16.5535262518689","8.08138459725018","10.0861933720224","23.0986665383325","37.8141745848533","11.7111853673468","6.31198612529586","1.19665811255652","-0.922830193779959","-1.03886917389812","-26.870150192053","6.74144428562362","-8.94864852692595","8.57777433933803","7.10159680593065","-2.2625083466162","-0.296625775550424","-1.66430889342564","1.09494995707095","5.81822209089025","7.84292827542465","3.4597244990332","-13.9337435660489","14.488329006483","10.947984964195","-1.64667759572397","5.95687428841376","2.31655865722271","11.0564281498753","20.1496395921978","11.572391836999","8.43538100051701","17.6898311989688","-15.7132304298304","17.1912918700132","15.5293905561222","4.01551535485663","-1.21633459270319","-2.26999804865699","-16.9085254147247","-2.88821731288022",
"Sudan","SDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.5427534531662","1.59305468432768","4.71081703656743","3.90597769170856","-2.39467743765096","6.40435065706319","6.75978543202078","2.36764213908076","8.60746021097573","7.32063731245573","6.56187254887826","14.3054500635576","23.1515826490305","15.4390860555148","5.28426615455724","6.86602195499277","17.4039984770759","24.9099227987308","23.974882608537","22.0265651539954","24.9771795454561","30.5902493626733","26.0580590546122","33.6368828038743","46.1691452400406","28.6425566443893","25.8913532518169","78.8625963354466","36.7386519318759","66.235588351584","88.7728457848524","109.233655161945","97.487348250859","159.266975169561","104.555028672228","32.5622538898272","47.5834473077751","17.6622709367837","15.8235779432458","9.85313658085225","1.60710316187962","7.38897249872932","9.67006074810683","15.6738093463328","8.62486375863602","9.37678671296783","6.66943396846374","14.2495838922984","3.95947681984256","19.580752767628","21.0015802778258","34.8762038438987","34.9034002457986","33.8951741442705","17.9037584478598","-2.71637847216888",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747080131","2.53924769090818","1.48655561992143","1.99535026458557","0.452820819925876","0.416222711247698","1.33299886712585","-0.542368624954165","6.86677567748823","2.04286035751093","3.0018083168405","4.10363946514121","7.68439771145341","16.7611950784131","11.6291444870163","3.7892148568653","8.16395466785124","6.7726319210978","9.70658131901968","11.5287210893405","10.9983440666569","9.76732985724161","9.27421285066991","7.79123894020226","8.99146801502111","5.73763337008091","-1.59047933195858","-1.40267849466721","1.51732244676575","-0.017871230990707","-0.724203054563063","-0.929277278533959","-0.12964124026","33.8910816467686","7.36789300079775","4.31661328134274","2.05068764894325","2.75598023946502","0.341687024495101","1.94781804843502","2.61385332639048","3.29982234029458","0.512544995660491","0.530220227313123","2.48310731150607","3.99199613024896","5.31794830177788","6.81705953991934","-1.69980554551856","1.80502332760972","4.04871545553608","2.4822096027129","-2.45427492506312","-0.961718723988554","0.0319753573748045","1.99401223348485",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.330710280255488","0.872675851237986","0.976807408765183","1.16253857302731","1.3060564977269","1.46315681296021","0.560460289386882","1.35798291810497","2.37226727089914","1.5921752124457","5.16568500311227","5.52762133222005","12.6640586760101","15.9038923687998","2.36708504937017","1.71529377738435","1.3992897029343","3.1534194668877","5.35817820369668","11.2152732418684","6.00174225199987","4.45445515196022","3.16811394760508","0.761714233018012","-1.42842722388168","-1.23674834413133","0.560347844192634","5.53797623712622","4.13381815075404","4.65075057951863","4.43343073509557","0.996002492502598","3.40231394127679","3.6734800777716","3.28943548375922","1.47140697954089","1.03542689009718","-1.35733809897341","-3.89883804983178","3.73920309182223","-2.24282005144947","-1.24874712502555","-1.70764029576796","4.2499030574394","2.22616880307329","1.71998437566951","5.8609939478857","-1.49161008378701","3.52101889506049","-0.0459876080012123","1.2332000296706","0.360073908679112","-0.239013121830553","-0.409653077372312","2.53847076963125","-1.43462910768837",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24697447823466","13.165522342702","13.5879904132418","6.94735928844221","6.84409341808893","12.1527097790398","6.25788744036808","5.605829429091","3.31924520850151","10.7022718248288","3.73526531861266","12.2339524809188","1.70284406090613","7.16698019479853","5.3008409837805","4.26297532316664","5.88005647254973","11.4405272502026","7.23411898361199","5.2259148550344","10.7549315673975","6.35131990841489","-0.377027096158116","8.59816559477282","0.999624853458386","4.48525798514558",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-2.51913170501439E-05","1.00347235587606E-05","2.34182824527807E-05","-8.99122227338012E-06","5.19691564618223","2.7334687045021","-5.85071363337775","6.66698378619172","14.164959478489","-2.1424739562444","-6.9293651759632","5.95027921157374","23.2251583401344","14.1609091616266","8.86873963067146","8.28420529509459","19.746948037517","23.8501136415049","11.5357122877818","-6.0087345373903","8.69831224178054","18.501627312996","19.438956009623","39.7672585964689","68.8897142768519","78.5037957974302","165.676640000316","64.2882480620585","61.4912768526921","70.5915492458485","128.761668322","82.0235792257778","26.7363221291104","25.0620427392601","33.5979891304282","29.5804851590027","2.25276969816426","23.7751210733476","17.1938503921987","3.281143083142","73.5582664844041","-3.93526994637547","13.1943067623989","12.8250038446913","16.6154532693052","12.4860645414756","6.79615775204489","9.99226219650669","7.83941999279027","17.1864934190023","17.3037775013767","12.0410780303766","6.92515293132807","1.79731249136989","19.6335262763394","4.17743868903007",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.17531735857035","-0.393507625261975","0.194831870160627","0.425428244444092","4.83751153455256","0.806457521342068","0.400316543982868","8.84136569633228","9.64914798953104","9.88797936069253","17.6342113884379","18.3216298509196","0.960013080572182","15.5624072026404","16.9518640303259","7.39748354655009","5.54988383348612","1.59301165015613","3.05236081413281","3.15144395740587","-0.942941096388978","2.36853178420668","3.9064901017517","3.35730687968518","4.74397955654197","6.80529300567108","4.25576391206808","8.5159018138351","9.89192458415901","10.4349599865201","6.75764905969589","3.54458942930256","3.94984649021406","0.339047591336424","3.14990686800041","3.39966889128556","1.20733449486275","2.80778337938392","3.08744535027003","4.47789577296014","4.43743444071136","4.37053696859468","5.25481614594841","-0.474366960155905","2.26902777552968","5.69094670057532","1.01509056847921","0.402322211720204","1.44215212096401","1.64716331947355","0.482255891307062",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.1791499817388","5.63265654704419","12.7386960906359","20.246452465877","16.9831165325407","17.4542226435922","18.4768862624739","13.9455038740408","15.4509988145014","20.8157053077558","18.7868932790238","17.5410528094747","15.0969028805506","10.7619034442851","9.17452494988773","7.48846251166688","6.00925890747142","6.65040624812963","6.19731446065026","8.39439457393148","7.54144731170403","4.39976733976842","4.2603550854285","3.87117913512472","5.33015179582152","3.99804032774466","1.69422391680611","1.72965744543087","1.56861191150203","2.62872344148681","2.69384745048724","2.37561650168881","2.41355589013075","1.93239981812006","1.87753392278323","1.94710076832796","1.74037120713089","3.23051890807666","","","","","","","","",
"Somalia","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945496","-0.824029645492217","3.2961720404832","13.1034263111973","12.894923066811","-3.20636522705703","-0.324413640171088","3.39737536562789","6.52238469241185","0.688919330752455","1.84375810723097","11.9902115114605","11.613334407858","13.0714237783859","16.8786199809952","14.7313164665514","9.79471491224135","14.6367490372443","13.0484403521017","100.903175111757","20.1260181772236","26.8305926141784","32.0053648577036","71.6705200148167","29.6089683348948","33.5268176563783","32.6547694630038","69.8473700922155","97.4166726279277","215.466800659982","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2260051753507","18.4058961773624","25.4136279842193","33.2364832188378","78.5785325565067","89.2446493327572","18.0432809560927","12.5894730206466","9.08699403993339","14.3293714381082","11.8618489748946","8.21798824032905","10.6171071526359","8.29803609638003","5.87933094426194","9.56104021865374","6.26358236934239","5.43982940800191","2.70811000360125","2.67599969306467","1.06766914833145",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.99006346441324","1.94014981863759","3.1749164003308","3.5479771914149","3.0254854106818","4.14307892308487","0.950738270052724","3.05681314978679","4.95912491167519","3.85955208091369","4.66418002305255","5.31722607761745","9.90661234168965","14.1609091616266","11.6291444870163","10.9463376517334","10.8719879846924","9.5640847067965","11.5122377164158","13.4934147898182","10.4420666998509","11.0946896422255","11.1028813560158","12.0102171085344","8.99146801502111","8.0242222030039","7.62652157834711","8.95795187098523","11.5123171697918","9.70592267148531","8.77775036694102","6.6392807298194","11.6054301364882","23.8310252197404","10.6202758005311","8.67647648292047","5.04264350620435","6.9481526105228","7.34201652309724","7.40261673801192","5.23044037896293","3.83794580276593","5.79357181310591","7.61152463680969","7.75250348468843","9.31098847032908","5.93548965673716","10.4255739838278","5.17795800935301","5.91234245124978","9.04524763477274","5.82399947768013","3.50197552573792","3.9093622016632","3.11293500616128","4.52763897256893",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.2939729397294","21.6279694000805","54.1430715752922","6.46858279303815","13.0212901158973","-3.08515664245506","0.46812647450642","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.72932046760727","1.80379440283638","3.0944167783892","3.70196020171515","2.98980518111646","4.1387525243242","1.22775183423241","3.165169050854","4.8988429536045","3.78500364630528","4.12617422746714","5.43545487679438","10.0552269090969","14.5408095327916","11.7321265544005","10.6931992779609","11.0302221794612","9.22839370206515","11.5357122877818","14.2458946471146","10.5351640282097","10.5968255297497","10.9601408150368","11.8675623112671","8.96115205147212","8.0225613113397","7.40794144537185","8.3715342828048","11.0475578676053","9.29084891789836","8.67101469834631","6.19061118533506","11.2979754412312","23.2494807573279","10.1967617453465","8.36856961475323","4.9645176791187","6.93140266826495","7.07195485223335","7.23316883145652","5.30554570841286","3.72555551994076","5.8702017159105","7.68840158570774","7.68809643274891","9.29194742808498","6.10212706910684","10.5329094004486","5.18045362619506","5.47370748395642","8.58039895814795","5.83930410610535","3.36043718896228","3.87264226712163","2.98829970198533","4.18846003547446",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","8.63529719963776","13.136704978205","12.7227829038738","9.0215950239773","7.46640127524802","6.15856903239279","7.10180073579041","6.14998355161443","5.9756449538153","6.96238514949015","6.65040624812963","5.70586880935868","6.82671508787536","5.99618330154811","4.19653679906733","4.10201692281942","5.56229387334437","3.06112042642341","3.35594782679923","2.50215087740801","3.08099739193386","4.37509118533796","3.41976883167641","3.36106580805671","3.00900511638287","2.63930339643466","3.87128584741954","4.51231783209649","4.48904729513532","4.92920060590293","7.40783167179308","2.13015377025492","3.36820334543717","4.37296095830754","3.09650510141341","1.49260084404095","1.72409025562183","1.29286048667481","1.7321507352656",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9373994241469","15.4575098598773","11.5733424677445","19.2447581304782","15.1190937461473","14.2337567261239","29.3769046896825","7.57021357406347","12.4783225835432","7.77896417715196","13.6090028341411","10.7205727198525","8.40580740805142","4.89606289247729","6.50906482449783",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","12.7367407283939","15.1818534990512","6.62471934564695","13.285541505197","7.09064022915355","11.5599088993743","5.05490223455634","-0.417816005043505","1.77230281786851","2.96610858050992","5.78312332338038","28.1178419581721","8.92223823265826","5.23629425701817","43.8496996614635","12.3269120091732","35.6513350131217","159.011066304732","439.023475699535","273.950113961668","11.0959951529486","1.89981467478097","0.0901942704687855","103.220431620209","54.7595945564708","35.1731083680371","45.9884785197077","23.0713120750786","12.3210544156364","15.4852479253319","41.6199898653737","6.42520122120456","15.5211435378201","6.48362461222538","7.19655418081229","13.8444467246661","10.7352002700702","0.383766579563911","1.4742754547501","-0.936849881790849","50.9382650726642",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5779097255374","13.4484864175416","9.89107232657406","4.45144704710863","4.86272454397908","4.99674702969367","7.28403412991395","9.3731821201053","5.08827981590765","3.95238761262195","5.35475564884833","5.78176684872238","2.44091780390056","2.91903518143566","1.12914522146879","2.83459845436124","-1.1648692528919","0.485295446901546","1.6476786575424","1.26175549629188","0.518528057113102","-0.171290490490861","-0.215989341566669","-0.384572314647542",
"Slovenia","SVN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.387584808774","8.42852176133655","7.39285001636691","6.59013729190212","5.44724369366698","8.67087346276472","7.58020956943004","5.65430217325167","3.31608516826591","1.55023014370069","2.18824647966672","4.16865332973182","4.51224702971783","3.35554074116513","-0.987114140647989","1.11943587171845","0.274319036658326","0.859009335656879","0.809085883909958","0.975873073936739","0.601886592109068",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93880856494744","4.01932335022062","2.76322069518247","4.39649691349378","5.99375129083468","6.54987894904302","5.00825141209403","2.39186239579001","3.41739876675121","11.9000836981245","7.11028829583029","6.9731651877013","7.0337704957782","9.45814685026151","14.5124018260858","11.9189663418038","10.529569275831","9.54906708571248","7.94320817374638","11.7165099297006","8.76734213011474","8.08460540681813","9.95406199183435","7.63598207628493","6.40450689724604","6.32272317437248","4.72094920770655","6.57120640181678","7.92466687405206","9.47382068991122","8.24678890157611","1.01534120252221","2.21227111230384","2.55773522618559","3.79843296756255","1.03930775209801","1.56926340831296","0.780478869019134","0.935030756356596","1.55878623938965","2.50487759072182","1.59556460577429","1.75812064660981","0.429237637493401","0.803683345992056","1.82112261652587","2.88490874354554","3.32182244558949","2.38313593670993","0.990935405680801","1.18424442433009","1.06120113378334","1.05542694304684","1.77736978830542","2.03639861737443","1.41884775562137",
"Swaziland","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484400558031","9.62726428852436","25.2306786126689","10.2889452876324","4.21373074787132","13.570278045402","10.4461261567949","10.5599583659816","13.5877045954414","8.20953807368115","3.51034505492871","15.1796848723466","4.73692211376095","11.0649662184648","5.98737245963237","13.9165766584126","1.11311721124633","24.132609399275","2.89173744835524","30.3849074262586","8.77775036694102","11.1882500066321","17.3897595731364","10.970426652697","16.6493808360051","7.68236489320402","11.3448411369598","7.40527801940394","5.37005918792575","25.3429411072767","8.94262289662053","8.9149287108262","6.00549500547596","3.87128584741954","6.55682428655679","4.0411594667261","5.01429643844251","10.4255739838278","9.76993114081979","3.19717615205548","5.34093248904695","7.65972132585028","4.75105055731837","5.7202135232489","6.86395316105231","6.21519938414725",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690289023494","0.599020608106798","-0.00246295720150158","4.37958452374316","2.45082026821831","-7.47426560407951","2.0392460741719","3.3980702221825","2.35162374020157","2.90537958057425","1.57443034066482","27.7112179206906","12.5480739982369","20.9343671492247","13.507236450385","9.13417048581304","43.8052476889394","-0.455239465939911","17.0099683563348","22.0613467605978","13.1493323479797","0.199850045854518","4.22680778723523","2.93044519216627","1.51364750559577","6.74113065511715","4.14097988515947","3.85939219586086","1.28710785859782","6.82671508787536","-2.04315498252245","4.67956079307501","4.10201692281942","0.961121780284401","-0.778737947332147","-1.53238913650496","1.08375594602823","4.36585370439705","2.05663148577442","3.98372723123326","6.15675886503348","3.6131652371156","5.94683161871508","24.6741201604215","0.458645157032578","1.44234462211676","11.7998385794996","34.965127887753","27.4941792625738","-4.21272376649547","4.49623580514537","10.4896364666661","3.21889885218664","3.14922847037819","2.13532205426009","-4.9819356066336",
"Syrian Arab Republic","SYR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.565431830039103","-2.74775082385236","22.5011921106247","2.115426913167","-2.95205309007281","7.59091299043087","0.937731458959632","4.32359578317309","-3.17530683126216","3.00423298682584","7.20756526034427","-7.89005596547558","16.8440905495221","29.4506309137683","8.75629305149357","8.18303321368225","10.6633484576259","10.2780123428325","16.1132972765331","17.4722936584549","17.1563835595636","2.40427534452832","5.04452859670658","7.16238042117607","4.09732531021858","26.3232802189149","25.4054234459881","28.6146076710524","23.3270552261772","19.3348701452732","7.61051704037217","5.11898581538506","5.85308154881599","13.6234723216665","6.68404131896827","15.8965666560257","6.01124061985652","-0.299401034925182","7.44242752871762","9.70098596983003","4.56357153374182","-1.30517872276283","0.597453515794328","10.3293384395259","11.9664316104799","7.78974735847375","11.9671724819106","","","","","","","","","",
"Turks and Caicos Islands","TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06282790068819","1.53457996041548","5.6420649793486","8.2312516729027","5.6657016330491","5.9828751451029","3.27928791907495","2.03146493895743","2.06733982748017","3.85955208091369","8.99174877486901","5.55368367597131","6.71359429875473","3.73569349604585","8.22070051410586","8.44952547852465","8.6180194441724","9.89977571152785","8.18975797080374","8.73490443580813","8.0547582837101","9.22078364825447","0.0121269458297206","24.066353134175","-5.11319482905881","-16.9328260825259","-3.13308180987801","9.36193041017259","-1.25261064954204","8.0123290348855","3.0734989661165","-12.9065538294358","-1.3146037189081","43.5449637733589","8.83312726645855","11.4584549508316","3.78278546499358","6.74940882900437","-7.57286628466451","5.2898048599024","13.7976527517671","1.90781944012421","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041421","3.30193426256777","8.64881979028074","-9.55875447756326","6.39119505130665","8.58039895814795","1.09724571223184","-4.14136740417744","0.645785332472741","-8.09278474614045","-4.94262536649883",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","3.99999999999999","5.87956721661121","5.75333217525401","3.68577833027986","2.70337930106915","7.49819209915663","7.92423698549645","6.45173613017323","6.67946936943875","7.24697447823466","6.77699414238942","5.8653321852595","6.94735928844221","5.7401631146838","5.07362307719488","4.42091856324973","7.48757881991918","4.49218749999997","3.07900853463801","3.54179914279462","4.55221113975009","3.25026921467905","5.17030448189202","5.95234975220954","4.44704236088909","5.67629799061691","8.14137440561291","2.31126707753731","4.08097180495979","4.38460699013952","3.13009695252966","2.04545905110535","3.15743751924408","1.13146063405364","1.92339184747034",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6187119888811","830.159607022913","887.840736221445","307.298056894299","152.445882886762","43.0326327546194","17.73599450746","11.0272700214004","23.0114377854422","23.1159426378673","10.1564326382591","5.12184192780187","8.22060285379843","8.31517629127288","7.12862229848324","9.39161784851099","11.066099818188","10.6171071526359","3.77127196635369","7.01265772061231","8.18856849438845","4.78556980623441","3.36682464044367","2.70811000360125","1.887094470066","2.47569144580517",
